brand_source,brand_external_id,source,external_id,name,lat,lng,address
burgerking-kr-adb,burgerking,official-web,00000318,버거킹 인천구월아시아드SK점,37.4471734634,126.718103496,인천광역시 남동구 호구포로 725
burgerking-kr-adb,burgerking,official-web,00000556,버거킹 인천구월점,37.4435334,126.7023931,인천광역시 남동구 인하로 501
burgerking-kr-adb,burgerking,official-web,00000282,버거킹 인천논현점,37.3975387891,126.7275185635,인천광역시 남동구 논고개로 61
burgerking-kr-adb,burgerking,official-web,00000489,버거킹 인천도화점,37.4702444,126.6652006,인천광역시 미추홀구 숙골로88번길 12
burgerking-kr-adb,burgerking,official-web,00000381,버거킹 인천만수역점,37.454713710441496,126.73230681015276,인천광역시 남동구 구월로 376
burgerking-kr-adb,burgerking,official-web,00000665,버거킹 인천산곡역점,37.50809464441834,126.70260264550848,인천광역시 부평구 길주로364번길 9
burgerking-kr-adb,burgerking,official-web,00000456,버거킹 인천서창SK점,37.4246503,126.7566715,인천광역시 남동구 서창방산로 112
burgerking-kr-adb,burgerking,official-web,00010018,버거킹 인천송도센트럴파크점,37.3951272,126.640408,"인천광역시 연수구 센트럴로 194 B동 1층 118호, 119호, 120호, 134호"
burgerking-kr-adb,burgerking,official-web,00000265,버거킹 인천송도DT점,37.3839323023,126.6602661597,인천광역시 연수구 송도과학로 13
burgerking-kr-adb,burgerking,official-web,00000615,버거킹 인천숭의역점,37.4612077,126.6391077,인천광역시 미추홀구 인주대로 5
burgerking-kr-adb,burgerking,official-web,00000550,버거킹 인천신현점,37.5184643,126.6726009,인천광역시 서구 가정로 375
burgerking-kr-adb,burgerking,official-web,00010060,버거킹 인천연수점,37.4153076,126.6775195,인천광역시 연수구 용담로 111
burgerking-kr-adb,burgerking,official-web,00010103,버거킹 인천연수HP점,37.4059982,126.6836221,인천광역시 연수구 청능대로 210 지하1층(동춘동 홈플러스연수점)
burgerking-kr-adb,burgerking,official-web,00000435,버거킹 인천완정역점,37.5939907,126.6736942,인천광역시 서구 원당대로 651
burgerking-kr-adb,burgerking,official-web,00000548,버거킹 인천운서역점,37.4935101,126.4917303,인천광역시 중구 신도시남로142번길 6
burgerking-kr-adb,burgerking,official-web,00000251,버거킹 인천작전점,37.5271162749,126.7219978104,인천광역시 계양구 계양대로 37
burgerking-kr-adb,burgerking,official-web,00000442,버거킹 인천주안점,37.4644046,126.6801619,인천광역시 미추홀구 주안로 86
burgerking-kr-adb,burgerking,official-web,00000305,버거킹 인천청라점,37.533922,126.6502845,인천광역시 서구 중봉대로 610
burgerking-kr-adb,burgerking,official-web,00000576,버거킹 인천청라호수공원점,37.5320158,126.6401609,인천광역시 서구 크리스탈로74번길 31
burgerking-kr-adb,burgerking,official-web,00000643,버거킹 인천학익점,37.44241751325514,126.66493327083288,인천광역시 미추홀구 소성로 150
burgerking-kr-adb,burgerking,official-web,00000481,버거킹 인하대역점,37.4477929,126.6492579,인천광역시 미추홀구 독배로 309
burgerking-kr-adb,burgerking,official-web,00000120,버거킹 일산마두점,37.6520879915,126.776669367,경기도 고양시 일산동구 장백로 194
burgerking-kr-adb,burgerking,official-web,00000569,버거킹 일산백마학원가점,37.6565982,126.7892104,경기도 고양시 일산동구 일산로 226
burgerking-kr-adb,burgerking,official-web,00000646,버거킹 일산산들마을사거리점,37.68238125863843,126.77824429141512,경기도 고양시 일산동구 고봉로 260
burgerking-kr-adb,burgerking,official-web,00000603,버거킹 일산풍산역점,37.6732464,126.7863338,경기도 고양시 일산동구 중산로 3
burgerking-kr-adb,burgerking,official-web,00000148,버거킹 일산호수공원점,37.659861474733376,126.77074179901982,경기도 고양시 일산동구 중앙로1275번길 38-10
burgerking-kr-adb,burgerking,official-web,00000281,버거킹 일산화정오일뱅크점,37.6307282,126.8303567,경기도 고양시 덕양구 화중로 38
burgerking-kr-adb,burgerking,official-web,00000338,버거킹 장안SK점,37.5702088,127.0650477,서울특별시 동대문구 한천로 100
burgerking-kr-adb,burgerking,official-web,00000600,버거킹 장한평역점,37.5635272,127.066368,서울특별시 동대문구 장한로 26
burgerking-kr-adb,burgerking,official-web,00000285,버거킹 전남대후문점,35.1741881,126.9129468,광주광역시 북구 우치로 76
burgerking-kr-adb,burgerking,official-web,00010010,버거킹 전남도청점,34.812221625,126.4597706891,전라남도 무안군 삼향읍 남악3로 71
burgerking-kr-adb,burgerking,official-web,00010087,버거킹 전북대점,35.8427245,127.1289671,"전라북도 전주시 덕진구 권삼득로 295, 105호"
burgerking-kr-adb,burgerking,official-web,00010016,버거킹 전북도청점,35.8186340189,127.1064737395,전라북도 전주시 완산구 효자로 194
burgerking-kr-adb,burgerking,official-web,00010135,버거킹 전북부안점,35.7230905,126.7376941,전라북도 부안군 부안읍 오리정로 142
burgerking-kr-adb,burgerking,official-web,00000386,버거킹 전주만성DT점,35.85064908272547,127.08021396581208,전라북도 전주시 덕진구 온고을로 441
burgerking-kr-adb,burgerking,official-web,00000553,버거킹 전주삼천DT점,35.7920435,127.1134244,전라북도 전주시 완산구 장승배기로 4
burgerking-kr-adb,burgerking,official-web,00000263,버거킹 전주서신대광SK점,35.8303234265,127.1161311614,전라북도 전주시 완산구 서신로 56
burgerking-kr-adb,burgerking,official-web,00000404,버거킹 전주송천DT점,35.8697614,127.1345822,전라북도 전주시 덕진구 동부대로 1030
burgerking-kr-adb,burgerking,official-web,00000496,버거킹 전주인후DT점,35.8379972,127.1606828,전라북도 전주시 덕진구 안덕원로 307
burgerking-kr-adb,burgerking,official-web,00010069,버거킹 전주중앙점,35.8222453128,127.1452587795,전라북도 전주시 완산구 팔달로 225
burgerking-kr-adb,burgerking,official-web,00010076,버거킹 정읍중앙점,35.5678092,126.850404,전라북도 정읍시 남북로 28
burgerking-kr-adb,burgerking,official-web,00000527,버거킹 제주노형점,33.48699833508647,126.4816424125326,제주특별자치도 제주시 도령로 20
burgerking-kr-adb,burgerking,official-web,00000552,버거킹 제주민속오일장DT점,33.4931405,126.4798301,제주특별자치도 제주시 일주서로 7800
burgerking-kr-adb,burgerking,official-web,00010153,버거킹 제주세화점,33.5223084,126.8529198,제주특별자치도 제주시 구좌읍 일주동로 3126
burgerking-kr-adb,burgerking,official-web,00000602,버거킹 제주애월DT점,33.4695578,126.3638239,제주특별자치도 제주시 애월읍 일주서로 6654
burgerking-kr-adb,burgerking,official-web,00000538,버거킹 제주함덕DT점,33.5362691,126.6669462,제주특별자치도 제주시 조천읍 일주동로 1186
burgerking-kr-adb,burgerking,official-web,00000551,버거킹 제주화북DT점,33.5175891,126.562691,제주특별자치도 제주시 일주동로 158
burgerking-kr-adb,burgerking,official-web,00010122,버거킹 제천CGV점,37.1235087,128.2216166,충청북도 제천시 장평천로 27-13(강제동)
burgerking-kr-adb,burgerking,official-web,00000160,버거킹 종로구청점,37.57251860377618,126.98039358769296,서울특별시 종로구 삼봉로 57
burgerking-kr-adb,burgerking,official-web,00000027,버거킹 종로점,37.5699587,126.9881077,서울특별시 종로구 종로 94
burgerking-kr-adb,burgerking,official-web,00000357,버거킹 종암점,37.6010031,127.033173,서울특별시 성북구 종암로 123
burgerking-kr-adb,burgerking,official-web,00000433,버거킹 종합운동장사거리점,37.5115631,127.0792026,서울특별시 송파구 올림픽로 76
burgerking-kr-adb,burgerking,official-web,00000373,버거킹 주엽역점,37.67039500746555,126.75971214474413,경기도 고양시 일산서구 중앙로 1443
burgerking-kr-adb,burgerking,official-web,00000222,버거킹 죽전DT점,37.3313215933,127.1085394678,경기도 용인시 수지구 용구대로 2751
burgerking-kr-adb,burgerking,official-web,00000590,버거킹 중랑역점,37.5930848,127.074771,서울특별시 중랑구 망우로30길 3
burgerking-kr-adb,burgerking,official-web,00010049,버거킹 지산리조트점,37.2190006803,127.3420573361,경기도 이천시 마장면 지산로 267
burgerking-kr-adb,burgerking,official-web,00010082,버거킹 진주경상대점,35.1546133,128.1072443,경상남도 진주시 진주대로 540
burgerking-kr-adb,burgerking,official-web,00000450,버거킹 진주평거점,35.1744545,128.0608209,경상남도 진주시 진양호로 221
burgerking-kr-adb,burgerking,official-web,00000546,버거킹 진주하대DT점,35.1913039,128.1163998,경상남도 진주시 대신로 345
burgerking-kr-adb,burgerking,official-web,00010066,버거킹 진주혁신도시점,35.1762154508,128.1485617462,경상남도 진주시 사들로 97
burgerking-kr-adb,burgerking,official-web,00000542,버거킹 진해신항DT점,35.0865227,128.8147261,경상남도 창원시 진해구 신항4로 41-31
burgerking-kr-adb,burgerking,official-web,00000507,버거킹 진해자은DT점,35.145726,128.7068685,경상남도 창원시 진해구 진해대로 940
burgerking-kr-adb,burgerking,official-web,00000405,버거킹 진해충무DT점,35.1526821,128.6634435,경상남도 창원시 진해구 충장로 103
burgerking-kr-adb,burgerking,official-web,00000238,버거킹 차병원사거리점,37.5074617005,127.0333964264,서울특별시 강남구 봉은사로 179
burgerking-kr-adb,burgerking,official-web,00000426,버거킹 창동역점,37.6527753,127.0513676,서울특별시 도봉구 노해로 389
burgerking-kr-adb,burgerking,official-web,00000420,버거킹 창원광장점,35.2273788,128.6794586,경상남도 창원시 성산구 용지로133번길 3
burgerking-kr-adb,burgerking,official-web,00000336,버거킹 창원상남FS점,35.2227504733,128.6871523641,경상남도 창원시 성산구 마디미로3번길 18
burgerking-kr-adb,burgerking,official-web,00000636,버거킹 창원유니시티점,35.25788981014966,128.62750225511903,경상남도 창원시 의창구 중동북로 23
burgerking-kr-adb,burgerking,official-web,00010005,버거킹 천안두정점,36.8340587,127.133195,충청남도 천안시 서북구 두정로 147
burgerking-kr-adb,burgerking,official-web,00000403,버거킹 천안불당점,36.8162122,127.1090966,충청남도 천안시 서북구 불당25로 176
burgerking-kr-adb,burgerking,official-web,00010113,버거킹 천안성성점,36.8397164,127.1296475,충청남도 천안시 서북구 성성8로 2-11
burgerking-kr-adb,burgerking,official-web,00010149,버거킹 천안신방DT점,36.7857399,127.1281607,충청남도 천안시 동남구 남부대로 92-1
burgerking-kr-adb,burgerking,official-web,00010019,버거킹 천안쌍용대로DT점,36.8056827,127.1327998,충청남도 천안시 동남구 쌍용대로 94
burgerking-kr-adb,burgerking,official-web,00000478,버거킹 천안원성DT점,36.8037971,127.1585973,충청남도 천안시 동남구 충절로 170
burgerking-kr-adb,burgerking,official-web,00000639,버거킹 천호역점,37.537586218164414,127.1256847704619,서울특별시 강동구 천호대로 1024
burgerking-kr-adb,burgerking,official-web,00000106,버거킹 청담점,37.5243049057,127.0397254302,서울특별시 강남구 선릉로 812
burgerking-kr-adb,burgerking,official-web,00010134,버거킹 청주동남점,36.6171648,127.5173168,충청북도 청주시 상당구 중고개로141번길 11-9
burgerking-kr-adb,burgerking,official-web,00000561,버거킹 청주분평DT점,36.6048749,127.4791248,충청북도 청주시 서원구 청남로 1918
burgerking-kr-adb,burgerking,official-web,00010034,버거킹 청주산남점,36.6114754958,127.468883164,충청북도 청주시 서원구 산남로 48
burgerking-kr-adb,burgerking,official-web,00000439,버거킹 청주예술의전당오일뱅크점,36.6431732,127.4683734,충청북도 청주시 흥덕구 직지대로 677
burgerking-kr-adb,burgerking,official-web,00010108,버거킹 청주오송점,36.6314086,127.3287551,충청북도 청주시 흥덕구 오송읍 오송생명로 178
burgerking-kr-adb,burgerking,official-web,00010032,버거킹 청주율량점,36.67184303967985,127.4964261409451,충청북도 청주시 청원구 충청대로 176
burgerking-kr-adb,burgerking,official-web,00000276,버거킹 청주터미널점,36.6267828065,127.4319925085,충청북도 청주시 흥덕구 풍산로 15
burgerking-kr-adb,burgerking,official-web,00000300,버거킹 춘천거두GS점,37.8557941016,127.7503363249,강원도 춘천시 동내면 춘천순환로 59
burgerking-kr-adb,burgerking,official-web,00000431,버거킹 춘천온의점,37.8677575,127.7204261,강원도 춘천시 방송길 98-1
burgerking-kr-adb,burgerking,official-web,00000573,버거킹 춘천후평점,37.8798527,127.7502911,강원도 춘천시 후석로 322
burgerking-kr-adb,burgerking,official-web,00010099,버거킹 충남대병원DT점,36.5167265,127.2583861,세종특별자치시 보듬5로 6
burgerking-kr-adb,burgerking,official-web,00010094,버거킹 충남도청점,36.6593868351,126.6789880743,충청남도 홍성군 청사로174번길 2
burgerking-kr-adb,burgerking,official-web,00000235,버거킹 충무로역점,37.5613353869,126.9958122562,서울특별시 중구 퇴계로 216
burgerking-kr-adb,burgerking,official-web,00010008,버거킹 충북대점,36.6341870754,127.4607020446,충청북도 청주시 서원구 1순환로 665-1
burgerking-kr-adb,burgerking,official-web,00010092,버거킹 충북진천점,36.8547483931,127.4423231587,충청북도 진천군 진천읍 상산로 73
burgerking-kr-adb,burgerking,official-web,00010120,버거킹 충북혁신도시점,36.9079661,127.5427782,충청북도 음성군 맹동면 대하2가길 11
burgerking-kr-adb,burgerking,official-web,00010054,버거킹 충주연수점,36.9868423,127.9417929,충청북도 충주시 연수동산로 47
burgerking-kr-adb,burgerking,official-web,00010136,버거킹 충주호암FS점,36.9530128,127.934615,충청북도 충주시 사천개6길 4(호암동)
burgerking-kr-adb,burgerking,official-web,00010143,버거킹 탕정역점,36.7875386,127.086089,충청남도 아산시 탕정면 한들물빛5로 25
burgerking-kr-adb,burgerking,official-web,00010130,버거킹 태안터미널점,36.7490114,126.3024977,충청남도 태안군 태안읍 동백로 291-3
burgerking-kr-adb,burgerking,official-web,00000654,버거킹 파주다율점,37.73353141229769,126.73089066429196,경기도 파주시 해올2길 8
burgerking-kr-adb,burgerking,official-web,00000578,버거킹 파주동패점,37.7097389,126.7233652,경기도 파주시 양지로 131
burgerking-kr-adb,burgerking,official-web,00000568,버거킹 파주문산점,37.8551573,126.7860485,경기도 파주시 문산읍 문향로 36
burgerking-kr-adb,burgerking,official-web,00000608,버거킹 파주봉일천점,37.7446673,126.8081673,경기도 파주시 조리읍 통일로 329
burgerking-kr-adb,burgerking,official-web,00000455,버거킹 파주야당역점,37.7125733,126.7601659,경기도 파주시 소리천로8번길 36
burgerking-kr-adb,burgerking,official-web,00000624,버거킹 파주운정역점,37.7282032303642,126.7613050691354,경기도 파주시 경의로 1242
burgerking-kr-adb,burgerking,official-web,00000502,버거킹 파주운정점,37.712113,126.7451347,경기도 파주시 와석순환로 133
burgerking-kr-adb,burgerking,official-web,00000588,버거킹 파주LG디스플레이점,37.815892,126.756809,경기도 파주시 월롱면 엘지로 245 경기도 파주시 월롱면 엘지로 245
burgerking-kr-adb,burgerking,official-web,00000515,버거킹 판교유스페이스점,37.4004659,127.1068126,경기도 성남시 분당구 대왕판교로 660
burgerking-kr-adb,burgerking,official-web,00000253,버거킹 평촌금성GS점,37.3961229,126.9661434,경기도 안양시 동안구 시민대로 325
burgerking-kr-adb,burgerking,official-web,00000302,버거킹 평촌학원가점,37.3825325907,126.9612031013,경기도 안양시 동안구 평촌대로 112
burgerking-kr-adb,burgerking,official-web,00010148,버거킹 평택고덕삼성점,37.040554,127.0515668,경기도 평택시 고덕여염9길 40
burgerking-kr-adb,burgerking,official-web,00000477,버거킹 평택고덕신도시GS점,37.0477377,127.0473073,경기도 평택시 고덕면 고덕국제2로 54
burgerking-kr-adb,burgerking,official-web,00000499,버거킹 평택로데오점,36.9912932,127.089611,경기도 평택시 평택로32번길 34
burgerking-kr-adb,burgerking,official-web,00010063,버거킹 평택비전점,37.0013876912,127.111785105,경기도 평택시 비전2로 195
burgerking-kr-adb,burgerking,official-web,00000307,버거킹 평택서정점,37.0674829946,127.0636974246,경기도 평택시 경기대로 1371
burgerking-kr-adb,burgerking,official-web,00000543,버거킹 평택안중DT점,36.989809,126.9132579,경기도 평택시 안중읍 서동대로 1463
burgerking-kr-adb,burgerking,official-web,00000597,버거킹 평택용죽점,36.9925896,127.12607,경기도 평택시 용죽5길 6-28
burgerking-kr-adb,burgerking,official-web,00000415,버거킹 평택죽백DT점,37.0136059,127.1130921,경기도 평택시 만세로 1709
burgerking-kr-adb,burgerking,official-web,00000535,버거킹 평택지제동삭점,37.017183,127.09411,경기도 평택시 지제동삭2로 181-26
burgerking-kr-adb,burgerking,official-web,00010095,버거킹 평택청북점,37.019508,126.9153572,경기도 평택시 청북읍 청북남로 260
burgerking-kr-adb,burgerking,official-web,00000666,버거킹 포천신읍점,37.88964331863626,127.19804935576214,경기도 포천시 호국로 1497
burgerking-kr-adb,burgerking,official-web,00000473,버거킹 포천축석휴게소FS점,37.7813797,127.1197447,경기도 포천시 소흘읍 호국로 66
burgerking-kr-adb,burgerking,official-web,00010020,버거킹 포항공대점,36.015659,129.322455,경상북도 포항시 남구 청암로 77
burgerking-kr-adb,burgerking,official-web,00000540,버거킹 포항대도DT점,36.0109843,129.3647282,경상북도 포항시 남구 희망대로 843
burgerking-kr-adb,burgerking,official-web,00000505,버거킹 포항두호DT점,36.0599693,129.374097,경상북도 포항시 북구 두호로 39
burgerking-kr-adb,burgerking,official-web,00000319,버거킹 포항버스터미널점,36.0135076756,129.3510222981,경상북도 포항시 남구 중흥로 96
burgerking-kr-adb,burgerking,official-web,00000267,버거킹 포항법원앞DT점,36.0874157008,129.3879262343,경상북도 포항시 북구 신덕로 257
burgerking-kr-adb,burgerking,official-web,00000367,버거킹 포항철강단지SK점,36.0022004,129.3815624,경상북도 포항시 남구 대송로 290
burgerking-kr-adb,burgerking,official-web,00000513,버거킹 하계점,37.6391058,127.0751285,서울특별시 노원구 노원로 236
burgerking-kr-adb,burgerking,official-web,00000632,버거킹 하남감일점,37.508447500712165,127.1535785666155,경기도 하남시 감일중앙로 56
burgerking-kr-adb,burgerking,official-web,00000443,버거킹 하남미사점,37.554348,127.1862171,경기도 하남시 미사강변대로 48
burgerking-kr-adb,burgerking,official-web,00000606,버거킹 하남시청점,37.5404395,127.2150932,경기도 하남시 대청로 26
burgerking-kr-adb,burgerking,official-web,00000161,버거킹 하남이마트점,37.552748751,127.2053704382,경기도 하남시 덕풍서로 70
burgerking-kr-adb,burgerking,official-web,00010089,버거킹 한동대점,36.1023019859,129.3892650759,경상북도 포항시 북구 흥해읍 한동로 558
burgerking-kr-adb,burgerking,official-web,00000317,버거킹 해운대신도시1점,35.168476112,129.1825316299,부산광역시 해운대구 좌동순환로 310
burgerking-kr-adb,burgerking,official-web,00010088,버거킹 해운대우동점,35.1632516,129.1412036,부산광역시 해운대구 해운대로452번길 16
burgerking-kr-adb,burgerking,official-web,00000362,버거킹 혜화역점,37.58352514754791,127.00215110115805,서울특별시 종로구 동숭길 148
burgerking-kr-adb,burgerking,official-web,00010051,버거킹 호남대점,35.1488347644,126.7696072228,광주광역시 광산구 어등대로 418-1
burgerking-kr-adb,burgerking,official-web,00000331,버거킹 홍제역점,37.589962619,126.9432196281,서울특별시 서대문구 통일로 464
burgerking-kr-adb,burgerking,official-web,00000526,버거킹 화곡역점,37.5405706,126.8376195,서울특별시 강서구 화곡로 146
burgerking-kr-adb,burgerking,official-web,00000495,버거킹 화랑대역점,37.6219901,127.0866513,서울특별시 노원구 노원로 3
burgerking-kr-adb,burgerking,official-web,00000309,버거킹 화성능동FS점,37.2119487671,127.0556081277,경기도 화성시 동탄지성로 190
burgerking-kr-adb,burgerking,official-web,00000444,버거킹 화성병점점,37.2135429,127.0401325,경기도 화성시 효행로 1032
burgerking-kr-adb,burgerking,official-web,00000609,버거킹 화성봉담2지구점,37.227509,126.9455248,경기도 화성시 봉담읍 상리중심상가길 28-18
burgerking-kr-adb,burgerking,official-web,00000414,버거킹 화성봉담점,37.2135656,126.9748364,경기도 화성시 봉담읍 와우로 80
burgerking-kr-adb,burgerking,official-web,00000423,버거킹 화성시청점,37.2009814,126.8260478,경기도 화성시 남양읍 시청로 113
burgerking-kr-adb,burgerking,official-web,00000517,버거킹 화성안녕DT점,37.2023196,127.000007,경기도 화성시 효행로 618
burgerking-kr-adb,burgerking,official-web,00000518,버거킹 화성향남DT점,37.1223404,126.9137655,경기도 화성시 향남읍 상신하길로 388
burgerking-kr-adb,burgerking,official-web,00000411,버거킹 회현역점,37.5583361,126.9784215,서울특별시 중구 퇴계로 52
kfc-kr-adb,kfc,official-web,1410833,KFC 가산디지털,37.4819130872905,126.881581110867,서울 금천구 가산디지털1로 186 (가산동) 제이플라츠빌딩 지상 1층 110-1호
kfc-kr-adb,kfc,official-web,1420951,KFC 가정역,37.5242524636212,126.670117744395,"인천 서구 가정로 437 (가정동, 루원시티 SK Leaders' VIEW) 지2층 B207, B208, B209호"
kfc-kr-adb,kfc,official-web,1410589,KFC 간석HP,37.4695876807099,126.689107821779,인천 남동구 경원대로 971 (간석동) 홈플러스 2층
kfc-kr-adb,kfc,official-web,1410712,KFC 강남고속터미널,37.50654540385,127.004868141536,서울 서초구 신반포로 189 (잠원동) 반포쇼핑타운 4동 1층
kfc-kr-adb,kfc,official-web,1410326,KFC 강남구청역 (구: 삼성동),37.5169930955233,127.04178907453,서울 강남구 학동로 402 (삼성동) 천마빌딩 103호
kfc-kr-adb,kfc,official-web,1410845,KFC 강남역,37.4989378679742,127.026075156794,서울 서초구 서초대로77길 15 (서초동) 6
kfc-kr-adb,kfc,official-web,1410612,KFC 개롱역,37.4975927810188,127.135121781578,서울 송파구 오금로 404 (가락동)
kfc-kr-adb,kfc,official-web,1420934,KFC 건대입구역,37.5404985583829,127.069747255704,서울 광진구 아차산로 237 (화양동) 1층
kfc-kr-adb,kfc,official-web,2420009,KFC 검단아라,37.5939172752267,126.711868939177,"인천 서구 이음5로 36 (원당동) 111호, 112호, 113호"
kfc-kr-adb,kfc,official-web,1410846,KFC 검단역,37.6026004980209,126.657426885404,인천 서구 완정로 172 (마전동)
kfc-kr-adb,kfc,official-web,1410848,KFC 경성대부경대,35.1374998452167,129.101551369343,부산 남구 수영로 324 (대연동) 리마크빌대연 주상복합 1층
kfc-kr-adb,kfc,official-web,1410725,KFC 계산동,37.5430485388663,126.723035805222,인천 계양구 계양대로 214 (계산동) 에이스타운 1층
kfc-kr-adb,kfc,official-web,1420882,KFC 고대안암,37.5866593622136,127.029166984176,서울 성북구 개운사길 5 (안암동5가)
kfc-kr-adb,kfc,official-web,1420971,KFC 고척아이파크몰,37.4991318775075,126.857590075507,"서울 구로구 경인로43길 49 (고척동, 고척아이파크) 1층"
kfc-kr-adb,kfc,official-web,1420978,KFC 공덕역,37.5432615358216,126.947218429437,서울 마포구 독막로 314 (염리동) 1층
kfc-kr-adb,kfc,official-web,1410653,KFC 관양1,37.4025761945378,126.95653533782,경기 안양시 동안구 관악대로 302 (관양동)
kfc-kr-adb,kfc,official-web,1420980,KFC 광안리,35.1485927053623,129.114506185438,부산 수영구 광안해변로 153 (광안동) 비치세븐빌딩 1층
kfc-kr-adb,kfc,official-web,1410722,KFC 광장동,37.5415780693025,127.094914025322,서울 광진구 광나루로 604 (구의동) 진넥스베르디엠 101호
kfc-kr-adb,kfc,official-web,2420025,KFC 광주경안,37.4101707185544,127.258305128244,경기 광주시 중앙로 118 (경안동) 지1층~1층
kfc-kr-adb,kfc,official-web,1420974,KFC 광주상무DI,35.1461857076761,126.848368987495,광주 서구 상무대로 778 (마륵동) 1층
kfc-kr-adb,kfc,official-web,1410791,KFC 광주수완,35.190406314927,126.825050103141,광주 광산구 장신로 136 (수완동)
kfc-kr-adb,kfc,official-web,1410787,KFC 광주용봉DT,35.1835913446087,126.899028498283,광주 북구 설죽로 270 (용봉동)
kfc-kr-adb,kfc,official-web,1420973,KFC 광주첨단,35.2172043010014,126.844106938759,광주 광산구 임방울대로 784 (월계동) 1층 101호
kfc-kr-adb,kfc,official-web,1420895,KFC 광주충장로,35.147069424446,126.917010832509,광주 동구 충장로안길 38 (황금동)
kfc-kr-adb,kfc,official-web,2420012,KFC 광주태전,37.3813307185282,127.231126076668,"경기 광주시 태봉로 145-7 (태전동) 101호, 102호, 103호"
kfc-kr-adb,kfc,official-web,1420900,KFC 광주터미널유스퀘어,35.1605756425809,126.879873116288,광주 서구 무진대로 904 (광천동)
kfc-kr-adb,kfc,official-web,1410328,KFC 광화문,37.5715397635526,126.975947864994,서울 종로구 세종대로23길 7 (세종로)
kfc-kr-adb,kfc,official-web,1410766,KFC 구로디지털2,37.4849270383011,126.896538036905,서울 구로구 디지털로 300 (구로동) 1층
kfc-kr-adb,kfc,official-web,1410856,KFC 구리돌다리,37.6007746003816,127.139853135215,경기 구리시 경춘로 221 (인창동)
kfc-kr-adb,kfc,official-web,1410832,KFC 구미옥계,36.1381742570623,128.420836423353,경북 구미시 산호대로29길 20-7 (옥계동)
kfc-kr-adb,kfc,official-web,2420020,KFC 군산롯데마트,35.9647795458124,126.716395451512,전북특별자치도 군산시 수송로 185 (수송동) 롯데마트 1층
kfc-kr-adb,kfc,official-web,1410534,KFC 김포,37.6188618032525,126.717828180375,경기 김포시 돌문로 43 (사우동) 1층
kfc-kr-adb,kfc,official-web,1420921,KFC 김포장기역,37.6439380030221,126.668382235772,경기 김포시 김포한강4로 113 (장기동) 신한프라자 1층
kfc-kr-adb,kfc,official-web,1410813,KFC 김포한강,37.6457072203675,126.627804882194,경기 김포시 김포한강7로 93 (구래동)
kfc-kr-adb,kfc,official-web,1410784,KFC 김해내동,35.2378718337023,128.866955908874,경남 김해시 내외중앙로 89 (내동)
kfc-kr-adb,kfc,official-web,1420958,KFC 김해장유,35.2008418189063,128.812115772135,"경남 김해시 장유로 270 (부곡동) 107호, 108호, 109호, 110호"
kfc-kr-adb,kfc,official-web,1420935,KFC 까치산역,37.5311063652026,126.846691735763,"서울 강서구 강서로 43-17 (화곡동) 1층, M101호"
kfc-kr-adb,kfc,official-web,2420029,KFC 남양주마석,37.6452309692085,127.303968186318,경기 남양주시 화도읍 창현로 65 1~2층
kfc-kr-adb,kfc,official-web,1410450,KFC 내당동,35.8554983140779,128.550175200669,대구 서구 달구벌대로 1689 (내당동)
kfc-kr-adb,kfc,official-web,1410849,KFC 노량진역,37.5158026675555,126.948359181242,서울 동작구 노량진로 151 (노량진동) 맞이방 광장1층
kfc-kr-adb,kfc,official-web,1420891,KFC 노원역,37.6535750451494,127.060380855012,서울 노원구 동일로 1401 (상계동)
kfc-kr-adb,kfc,official-web,1420944,KFC 단대오거리,37.4443992909753,127.156608812732,경기 성남시 중원구 산성대로364번길 2 (중앙동) 1~2층
kfc-kr-adb,kfc,official-web,1410841,KFC 당산역,37.5344675357409,126.901645865014,서울 영등포구 양평로 46 (당산동6가)
kfc-kr-adb,kfc,official-web,1410484,KFC 대구문화동,35.8704348078906,128.597101001974,대구 중구 국채보상로 608 (문화동)
kfc-kr-adb,kfc,official-web,1420946,KFC 대구범어,35.85918936565,128.636863349392,대구 수성구 달구벌대로 2507 (범어동)
kfc-kr-adb,kfc,official-web,1410747,KFC 대구시지,35.8408532289955,128.706529861514,대구 수성구 달구벌대로 3197 (매호동)
kfc-kr-adb,kfc,official-web,2420004,KFC 대구신암,35.8818481221842,128.626335709061,"대구 동구 동대구로 590 (신암동, 동대구역화성파크드림아파트) 동대구역화성파크드림 303동 109호"
kfc-kr-adb,kfc,official-web,2420032,KFC 대구용산,35.8508037429598,128.520213909297,대구 달서구 달구벌대로 1393 (용산동) 제1동 1~2층
kfc-kr-adb,kfc,official-web,2420006,KFC 대구평리,35.8688898611119,128.555653086051,대구 서구 서대구로 122 (평리동) 1층
kfc-kr-adb,kfc,official-web,2420013,KFC 대전관저,36.2985711712256,127.33793374806,"대전 서구 관저로 142 (관저동) 116호,117호,118호"
kfc-kr-adb,kfc,official-web,1410656,KFC 대전시청역,36.3515433300581,127.387434193934,대전 서구 둔산로 121 (둔산동) 1층
kfc-kr-adb,kfc,official-web,1420938,KFC 대전터미널,36.3506309908553,127.437604370174,대전 동구 동서대로1695번길 22 (용전동) 1층
kfc-kr-adb,kfc,official-web,1410697,KFC 대치동,37.4998968060867,127.062919582761,서울 강남구 도곡로 517 (대치동) 서연빌딩 1층
